"Net Code";"Net Name";"Pad Count";"Via Count";"Via Length";"Track Length";"Die Length";"Net Length";
001;"VCC";8;3;4.6350 mm;41.4674 mm;0.0000 mm;46.1024 mm;
002;"GND";8;1;1.5450 mm;61.7049 mm;0.0000 mm;63.2499 mm;
003;"A";3;0;0.0000 mm;11.1799 mm;0.0000 mm;11.1799 mm;
004;"I1";4;3;4.6350 mm;41.1186 mm;0.0000 mm;45.7536 mm;
005;"Net-(DZ1-Pad1)";4;2;3.0900 mm;22.4221 mm;0.0000 mm;25.5121 mm;
006;"I2";2;0;0.0000 mm;7.3042 mm;0.0000 mm;7.3042 mm;
007;"+3.3V";5;2;3.0900 mm;67.1735 mm;0.0000 mm;70.2635 mm;
008;"GND1";10;1;1.5450 mm;54.6945 mm;0.0000 mm;56.2395 mm;
009;"Net-(J4-Pad1)";2;0;0.0000 mm;10.7027 mm;0.0000 mm;10.7027 mm;
010;"Net-(J4-Pad5)";3;1;1.5450 mm;21.4532 mm;0.0000 mm;22.9982 mm;
013;"Net-(Q1-Pad1)";4;0;0.0000 mm;32.5665 mm;0.0000 mm;32.5665 mm;
014;"Net-(Q2-Pad1)";2;0;0.0000 mm;2.3828 mm;0.0000 mm;2.3828 mm;
015;"Net-(R1-Pad2)";2;0;0.0000 mm;6.6541 mm;0.0000 mm;6.6541 mm;
016;"Net-(J1-Pad1)";2;0;0.0000 mm;6.0741 mm;0.0000 mm;6.0741 mm;
017;"Net-(J1-Pad2)";3;0;0.0000 mm;23.6992 mm;0.0000 mm;23.6992 mm;
023;"Net-(J2-Pad2)";4;1;1.5450 mm;53.2089 mm;0.0000 mm;54.7539 mm;
031;"Net-(J2-Pad4)";3;2;3.0900 mm;20.2148 mm;0.0000 mm;23.3048 mm;
032;"Net-(J2-Pad8)";2;0;0.0000 mm;2.6699 mm;0.0000 mm;2.6699 mm;
034;"Net-(U3-Pad5)";2;2;3.0900 mm;16.2228 mm;0.0000 mm;19.3128 mm;
035;"Net-(J1-Pad5)";2;0;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
036;"Net-(R2b1-Pad1)";2;0;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
037;"Net-(Q3-Pad1)";2;0;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
